5464	2	8.373823	-3.653169	3.278671	4.539176	-4.981537	-1.809025	-0.540052	6.130558	-3.841028	-3.030759	5.418565	-5.070156	-4.849675	5.178465
5467	2	0.290368	-9.738457	1.455690	-6.147665	5.551997	1.271474	6.895292	-7.391497	0.216689	6.533404	-4.903580	10.025547	-0.801496	-0.150734
5469	2	1.072945	3.638180	-5.276139	-1.750942	-1.344217	5.665252	2.703487	5.362580	3.630837	-0.232265	0.489096	-6.805401	2.570442	0.797380
5484	2	-4.521486	5.219115	-0.602523	5.685612	4.855284	-1.810081	-2.433011	-1.272938	-2.343870	3.755408	-0.691005	4.723848	4.768175	-3.669394
5488	2	1.633772	3.565777	-8.114848	3.428314	0.818084	5.923764	0.088499	-1.448716	6.432313	-4.767181	6.302172	-3.221952	-2.276099	5.652069
5495	2	0.205818	0.081451	7.090896	-0.687657	-3.456595	-0.007127	8.956229	5.865490	-2.485244	-2.272440	-3.401971	-3.810347	3.618402	7.133201
5498	2	0.364316	9.737747	1.614515	2.498180	-1.047314	-7.051349	5.664315	1.179978	6.535548	5.634567	3.218521	-3.341519	-6.406129	0.527705
5508	2	7.780777	-2.868359	-5.135690	-2.004692	7.286960	5.962040	-4.382217	6.925387	-2.390108	-1.853735	5.508470	5.369094	0.692866	-3.995253
5509	2	-1.486850	-4.450427	0.124118	1.256777	6.306763	4.937654	5.754085	-0.612076	-10.233974	-1.398836	5.848843	0.592078	3.227693	8.367620
5517	2	-6.196555	5.298193	-1.108430	-3.976111	-2.975295	5.238769	6.761497	-11.734228	0.194143	-1.552217	-4.000611	5.155923	8.852187	3.433616
5526	2	-1.486052	8.255258	9.255861	3.029539	-7.006333	-4.982249	-0.435076	-4.381286	7.148462	9.310877	0.245796	-2.744927	-3.675603	3.463555
5532	2	-3.317310	4.920915	-5.106890	11.050689	-1.722725	6.580702	-3.345823	-2.214262	-0.056126	-5.114900	7.920316	3.780268	5.849198	0.237278
5543	2	-6.125539	-2.203951	0.309258	-2.612934	6.741077	3.995475	6.218389	-4.919820	-5.033739	3.901242	-1.876243	5.724707	-1.787644	5.638252
5548	2	-3.945234	7.604527	-2.358663	-2.770593	6.014056	6.096562	-2.241524	-2.847483	6.009198	-2.031767	4.507022	1.072302	4.155814	-0.534211
5549	2	-4.477892	4.924054	0.917002	4.927391	7.311696	-1.743018	-3.229222	-5.568383	6.412530	4.985892	4.542063	2.072119	-2.615511	-5.227127
5550	2	-1.084408	9.138226	1.959554	-0.277802	-3.942025	9.532575	-4.268928	-0.224469	8.678363	-3.957314	-3.975303	4.538049	3.472445	-0.822975
5554	2	6.577000	9.531686	0.619399	-4.375398	-4.192188	0.655923	1.987435	5.543175	6.455970	-2.968002	-2.614353	-3.165038	-4.708499	4.464173
5559	2	-1.436208	0.172509	-0.358359	1.565764	8.897347	5.659317	-0.200567	6.216247	3.285403	-6.986523	4.970273	-3.597052	-0.836495	0.286908
5564	2	7.051085	-1.307416	-2.776733	4.424642	-5.176630	-5.347219	3.893611	3.567809	6.618482	-6.240402	4.675718	-4.412020	-4.617375	-1.521410
5570	2	7.070885	-1.369632	5.740061	-4.074540	-2.502012	4.124822	-9.040577	4.604821	4.317108	7.224132	-0.457402	-2.044053	-1.323786	-13.479043
5577	2	4.543822	4.129088	-2.854734	-11.075695	1.627593	8.820981	-3.447081	7.797700	0.320531	0.694567	-5.211328	2.145155	8.106128	0.795886
5585	2	-4.503196	-5.008751	4.738140	-3.711739	4.903271	5.523296	-3.653753	-6.371229	4.275870	-0.060696	-6.111737	3.021377	0.944398	2.743127
5586	2	-2.913275	-7.634487	6.862862	7.142623	0.856815	-1.843013	4.234381	-8.149800	-7.006572	9.336343	0.473136	3.821413	-0.857780	10.266363
5598	2	5.650065	-3.616708	7.299959	-5.205985	-2.536152	4.999676	-5.138846	3.264477	-0.771270	0.587678	-5.922464	4.927359	9.206694	-9.318521
5600	2	0.778451	1.068345	5.118696	-7.055838	-2.847004	5.953807	1.616817	-1.857253	5.988783	10.293834	-3.590412	3.379120	0.218870	-1.144349
5612	2	-1.827272	-0.961611	-0.614840	-5.086106	3.228513	7.491219	6.401545	-2.430433	-2.786038	4.323031	-1.121354	-1.774323	4.181521	8.241209
5614	2	3.029121	0.283923	8.583876	-4.099569	-3.429475	0.107072	5.209141	0.835236	4.406982	6.776542	-3.922863	-4.753130	-1.886708	5.618235
5620	2	-7.092781	9.645079	-5.358999	-4.097937	7.400545	0.273240	5.001723	-1.779674	8.466108	-3.602334	-2.730413	6.460225	4.033977	-1.323800
5623	2	-4.413413	-5.741237	-5.851263	2.537329	7.278713	-1.279499	6.700355	-2.329147	0.169094	-6.659316	-2.793499	12.345488	6.739206	1.515356
5632	2	3.013209	-4.419675	7.906230	-6.331496	-1.601082	5.656221	-0.885179	5.036564	-5.024335	3.146772	-3.514329	-4.194076	4.546143	3.098708
5637	2	2.284227	9.752747	-1.521558	-5.080157	6.367747	-3.723033	-1.011208	6.189521	11.185465	-3.254402	0.637360	1.672683	-7.829275	-2.100811
5642	2	4.972986	3.554094	-2.005915	-0.032926	-3.994010	7.736199	-2.434801	-1.141434	6.650382	-3.198037	4.934022	-2.242375	5.478486	-2.789951
5645	2	-4.659228	5.234094	7.198830	-3.690423	7.473153	-0.240493	0.083317	-7.273044	6.168376	3.076721	-8.437831	5.351676	-4.457201	3.124650
5658	2	3.006544	-3.265449	8.976536	3.623704	-1.789953	2.102718	-3.921954	5.018264	4.042339	3.041295	-2.357492	-3.488311	-0.547918	-2.982366
5661	2	-2.907421	2.256415	6.873603	-9.584021	-2.359147	11.680097	0.408518	5.772527	-2.680430	3.250275	-5.344161	-0.948956	9.139968	-2.473357
5665	2	-7.512682	-3.910219	6.009242	-6.693849	-1.364441	5.895427	4.595243	-9.304924	0.260701	-0.740937	-3.859882	2.524630	4.783186	6.986261
5666	2	6.489747	1.363739	-1.666117	7.927203	-4.719744	-0.346573	1.236307	5.214231	-0.845694	1.953517	8.794202	-4.889231	-0.022857	0.556780
5670	2	8.239343	-1.562059	-1.472146	3.550236	-1.757502	3.279331	-2.811474	2.157698	-1.811017	0.052507	8.471758	-0.970382	7.290465	-2.249352
5673	2	-2.523172	1.514660	-7.092394	4.816985	0.354707	0.156037	5.267650	3.741273	-2.682352	-6.037316	-2.205453	-1.280364	9.475713	2.804315
5685	2	3.045705	-1.120148	1.132789	2.546824	-8.855163	0.342500	8.476612	3.165299	4.045883	4.783547	-3.497923	-8.298465	-0.363928	0.723613
5686	2	3.485660	6.213181	8.571342	-3.610542	-5.307753	-0.079115	-4.775293	4.451568	-1.236544	5.298144	-5.748099	-6.961992	5.994716	-4.301923
5692	2	-1.089446	6.410714	2.435693	7.488638	-3.547456	-0.132029	-4.063640	4.892237	1.497454	-3.082704	6.193999	4.456432	-4.163318	-1.741125
5693	2	-4.066233	-5.546594	5.727662	8.279185	4.393107	-2.532364	-3.830864	-2.159051	-1.278191	10.070682	8.654484	-1.541134	2.230801	-0.616128
5694	2	-2.186856	-2.926859	0.645208	-9.816510	10.868087	3.670385	1.911522	2.925844	-2.773642	5.872331	-3.568593	8.331673	-1.987282	-0.169997
5700	2	3.957761	1.228451	-1.892544	5.182959	-3.550829	7.098107	-10.003876	-0.645198	5.580947	-0.709883	4.550674	-2.703065	9.351939	-5.617302
5706	2	-0.050037	7.264055	4.212164	0.425824	-1.344636	4.275008	-9.182954	2.390132	7.703509	2.144206	5.823168	-0.097490	-6.068927	-3.899377
5707	2	8.722388	0.214617	-3.585260	6.358901	3.961684	-1.101274	-12.010369	7.494821	5.343213	-7.886979	9.262320	-1.515095	-1.978888	-7.693804
5711	2	-3.872936	4.223444	-5.597681	4.226024	-2.326559	7.468641	-2.399328	-1.862075	9.127281	4.635969	0.471874	-1.071712	2.837365	-6.742314
5719	2	-5.231956	3.812284	0.877686	-0.034269	-2.352805	1.392409	8.321734	-3.706456	4.101403	-0.265387	2.065364	1.558535	4.961919	-0.004022
5726	2	-2.135345	4.387761	-1.739026	3.034287	6.183758	-1.344505	-3.426289	-8.415229	-1.468337	4.402149	3.729464	5.893603	-3.992125	-1.024311
5731	2	4.090332	-4.418549	-1.333914	4.706992	-2.597076	6.711023	-4.154676	2.833634	-4.971920	6.514488	0.497932	-4.031120	5.071779	-3.340168
5733	2	8.583134	6.273606	-4.755012	-3.764960	-5.103053	-1.703423	6.506394	9.518241	8.646262	0.013623	2.219315	-6.987295	0.274029	-0.532468
5735	2	-5.037142	4.180299	3.264000	-0.963163	-2.386857	-1.663131	6.171821	2.857448	5.830536	4.563873	-3.386447	-0.107437	-5.019633	-2.190692
5740	2	1.744196	-4.218881	10.709974	-13.149585	-0.108861	3.778975	5.451322	-2.731073	-7.730450	6.105068	-8.590129	3.465320	2.391085	2.793125
5743	2	3.747373	-1.789897	8.717135	-2.006395	-1.712438	-4.380763	7.901473	1.797598	0.243112	5.250705	6.401300	-1.578018	1.543034	-1.349666
5749	2	2.506296	7.480288	-3.671963	-2.951203	-4.620758	-4.462938	7.302235	7.896238	0.509907	2.501690	-1.509977	-1.314284	0.021564	4.082739
5750	2	6.062803	3.218866	-2.054787	-1.408435	-4.277459	-5.748995	10.752076	-2.658051	8.525940	2.963993	-4.768458	-4.709665	-0.929277	8.379936
5755	2	-5.361872	-0.398912	4.523872	-0.040899	4.902997	-1.419717	4.574806	-2.122071	-4.822828	7.630331	-4.437954	2.705262	7.336699	1.937959
5759	2	-4.959763	6.629516	-1.117234	-0.032491	0.572151	5.191997	-1.789839	-2.842794	6.349496	0.303853	3.337174	0.051676	0.943055	-0.555037
5764	2	2.937623	6.326375	6.705775	-3.568356	-3.946369	-4.876237	-3.856533	-1.568394	5.412241	2.953286	-4.120858	4.572547	-1.078309	-4.460290
5768	2	3.973773	-11.411659	-7.175254	3.805036	-2.805103	1.834974	5.261809	6.595295	-5.512812	-3.437227	3.243237	-7.699862	6.733258	1.145098
5773	2	0.776939	6.265438	9.164633	2.672541	-5.748069	-1.175504	-2.930402	-2.697072	5.144652	9.319406	0.137959	-2.071330	2.471862	0.251066
5774	2	-1.706324	-0.284670	3.096053	3.645524	-0.669425	-0.950159	7.973060	-8.655693	6.561651	3.026272	8.778919	-3.293890	-6.383024	1.554977
5776	2	-4.130863	5.496186	-5.513871	10.901194	3.894750	-0.971236	-1.259748	-3.317964	0.160322	-5.065938	9.636832	2.455601	5.380665	-1.953146
5779	2	-5.502718	-6.998470	7.989301	-4.700686	5.816244	-6.414160	4.908832	0.368362	-2.810526	10.080565	-1.709957	0.239509	-1.581248	6.791294
5787	2	-6.536476	-0.257713	5.703947	-4.091631	4.331397	5.186596	-2.648955	-4.703035	4.828393	9.220075	-2.771622	-3.810312	-0.869504	4.555435
5788	2	-1.714427	-0.124055	5.451888	1.552233	-0.835029	7.457663	-0.228167	10.244860	-2.758485	-1.137199	-1.724451	1.524229	1.222153	5.657776
5795	2	0.907403	9.045097	1.309363	-4.742537	0.571913	6.772108	-5.444417	-3.136782	5.153465	-2.551773	5.801981	4.919153	-3.358364	-6.087119
5796	2	0.614428	8.067631	-3.583619	-2.616245	-1.830365	5.723102	2.722534	6.390258	1.904455	0.687956	-2.140975	-1.885432	6.408306	-0.894098
5800	2	1.236041	6.657720	-1.036551	-0.976510	-4.265449	-0.780458	8.847350	-0.083842	2.512033	-6.992915	-5.589563	0.412198	6.989908	6.792729
5805	2	0.784308	7.240515	-0.850569	-1.537794	11.000287	-1.660665	0.926960	-3.267198	1.767759	6.393764	-4.398898	0.287309	0.039281	6.520294
5812	2	0.803046	-3.873910	9.702876	-1.642899	0.460664	-0.802040	8.213359	4.399749	-0.012305	0.504373	0.104832	-4.683882	3.029417	6.898692
5821	2	1.175800	5.746391	0.829639	8.103790	-0.047120	1.334697	-3.953406	2.398348	-0.788117	6.257630	6.928273	-0.553580	0.997650	-4.240846
5824	2	0.115846	2.488638	6.756462	-1.906176	-0.096805	0.526971	7.085798	-1.118326	6.847238	9.361989	0.372478	-0.185896	0.905051	3.072941
5842	2	2.901191	-1.170486	-3.397327	-3.189405	-4.274931	10.761897	3.885546	7.813988	-3.116373	0.744495	-1.889000	0.551414	11.598316	0.318858
5843	2	4.997529	-0.769609	-4.813344	-5.092033	1.683560	4.576011	5.638112	6.088864	0.663072	-2.124097	-3.952632	3.734835	-2.831163	8.469446
5845	2	0.130548	2.474858	-1.856898	-2.820309	9.050420	11.393293	-4.123114	-2.026276	5.657326	3.913141	4.253903	-0.614017	-0.749768	-1.646560
5852	2	-7.234585	11.192863	4.274119	3.491282	-7.135276	-1.590059	-0.772862	-4.093454	11.116684	-4.695559	3.547393	-8.901804	1.489303	3.558470
5855	2	2.272929	0.810884	-6.104779	7.328484	-3.425890	7.647062	-5.198821	7.171865	-0.890209	-1.129771	4.649866	3.073414	-1.324305	-1.083789
5856	2	-0.049396	0.485615	6.427877	-1.067924	1.790618	-6.966697	9.500227	3.099776	-3.713571	6.819654	-0.580108	-1.129364	-4.790644	6.561234
5858	2	-1.560893	-3.726282	-1.049212	2.057337	7.737249	2.572774	6.449180	-0.735519	-2.422651	-3.946533	5.988767	1.394499	4.375965	6.303272
5863	2	9.605377	-2.523265	-0.732607	3.582679	7.346494	-2.044865	-3.970627	5.580113	-5.623546	-1.643437	-2.848596	7.329698	4.686216	-4.435909
5871	2	-0.636065	1.859511	-4.360751	7.152352	-1.591266	6.249245	-3.445998	2.579589	3.566193	-0.007293	6.108731	0.202024	-4.421593	-2.139132
5873	2	-10.233469	-1.348983	8.648533	6.266893	-3.249670	3.895785	-6.068512	-7.888794	4.292856	7.992398	3.227365	-2.549972	2.284904	-8.597933
5876	2	-1.860841	-6.226430	-7.599359	6.931223	7.592523	-0.624308	3.961264	-5.823310	-10.537026	-11.728195	7.335886	1.737796	11.335694	1.431439
5877	2	7.929884	3.297552	-3.455958	5.638679	-2.799859	-2.070438	-6.553017	1.073276	6.196428	-7.231516	6.573528	2.698957	-3.236169	-7.531593
5881	2	-2.804983	-2.399536	6.600963	-0.563276	7.025960	-2.079117	2.614229	3.033369	0.622333	7.119410	-4.993974	0.133469	-2.002921	5.481021
5882	2	0.884614	-1.835065	8.544957	4.240038	0.325351	-6.848515	3.859096	2.340222	-0.804572	0.259106	1.738678	4.006969	-2.289416	7.994319
5887	2	-2.895904	3.854497	7.522625	-9.109175	-3.732729	6.361476	-3.251016	3.572786	2.413999	-0.883447	-13.301889	4.736987	-5.258310	5.122391
5888	2	6.869492	13.821323	-0.734031	0.385329	1.715835	-4.935739	-0.020701	1.659829	8.198318	-1.718044	-0.705336	1.089524	-3.677340	6.723521
5891	2	6.598835	1.325926	4.815578	-4.193782	-2.768618	3.699147	-6.665780	7.168798	3.469338	-1.135879	-6.132624	-2.299072	6.757075	-0.303962
5908	2	0.108370	-5.506023	2.959916	4.717124	-0.020740	7.436608	-3.246235	1.422457	5.900174	10.201891	0.856408	-2.472259	0.891059	0.574436
5909	2	-2.110825	-2.699875	2.528314	-2.599543	6.548553	5.915944	-3.280933	6.245954	0.302788	1.524634	-13.360359	7.662430	1.169233	-7.769292
5917	2	-4.736430	6.175403	-1.627370	-6.207408	8.580926	4.317539	-6.820386	-4.755820	2.556329	9.326410	-4.171544	6.830493	1.590351	-10.791399
5920	2	-5.524694	-10.465505	5.230839	-3.585851	3.060583	0.417904	7.949967	-2.787275	0.909977	-0.399294	0.099793	-3.201835	7.090127	7.630342
5921	2	-3.468144	7.583360	-2.377365	3.385685	8.956199	-6.272489	-1.467562	-1.911193	7.725963	-1.112009	0.821632	4.280940	-3.724913	4.145077
5927	2	-0.853757	-0.891817	2.808299	10.419855	6.555891	-2.906668	-4.844127	-3.588518	3.747429	1.968446	11.065786	1.068229	-3.989461	-2.100227
5934	2	-2.252114	6.991435	-0.813987	2.791715	-3.127856	-3.594738	6.201904	-3.403662	-4.851800	-7.765911	6.659746	5.944950	5.257386	1.608539
5935	2	-3.875071	5.145267	-4.372847	7.670708	3.530977	-0.304188	-5.515455	3.424063	4.177980	-5.854810	8.052297	-0.845018	-3.106380	-6.158911
5937	2	7.019541	-5.945951	-0.955178	-4.144318	5.445731	-6.982527	3.779072	0.631891	-0.647223	-0.261836	-2.532824	7.851740	-6.378738	9.318585
5938	2	-1.310338	-2.847929	7.706461	6.127124	0.586790	1.172139	-6.260754	4.959060	-5.679452	8.969641	2.629357	-0.791529	-2.483686	-5.411127
5939	2	-3.584609	10.616239	6.181768	-0.894591	-3.458749	-1.396788	3.010148	5.371820	5.979965	3.293745	-2.853152	-7.814823	-0.042172	-2.021821
5946	2	2.003980	0.517880	9.184558	-1.276086	-0.267365	5.991032	-2.635816	5.726148	4.052825	5.919031	-0.974659	-2.186497	-1.694497	-5.618078
5950	2	-5.268076	-4.396126	6.939983	8.144806	-0.494293	5.081728	-4.423478	-4.443869	-8.291995	3.889679	5.454072	-0.743652	1.366195	4.775995
5951	2	7.718460	-14.690859	4.454755	4.241296	-0.386704	-2.139745	-2.103599	5.162306	-9.232830	4.264433	-1.289256	-2.438573	5.847477	0.036236
5953	2	6.818574	5.835855	-2.446529	3.100953	-4.307993	-6.215682	-1.519844	8.403359	5.969366	-3.472476	0.754270	-9.794911	-3.782391	3.346890
5956	2	5.082552	-3.006441	5.276501	0.010267	-3.711138	-3.538674	7.764248	1.245586	-4.703398	9.089871	2.305718	-1.314994	-4.341685	9.522688
5957	2	-5.755224	-0.900368	6.575172	2.120542	8.135277	-0.170294	-6.876139	-2.961938	-0.589221	1.874079	7.763794	7.148317	-1.317581	-7.990264
5963	2	-2.318941	5.068114	-4.487417	3.714179	-2.849465	4.534152	2.039814	2.715428	7.888529	-0.516074	-0.796129	-2.680764	-1.989268	7.377802
5967	2	-5.773039	-3.573469	5.718901	5.123206	4.364210	0.632450	-6.519442	-8.232868	5.925972	7.070237	0.502815	1.500190	1.785666	-3.486639
5968	2	5.981796	7.864509	-3.724851	-3.865564	-0.052599	-4.432960	6.412356	-0.217728	8.642295	-4.028048	-1.758162	3.112733	0.091964	6.166484
5973	2	-5.483925	4.240466	-2.517622	-3.388800	-2.170838	7.204974	8.500625	-5.217724	2.191775	-4.907202	-4.452539	3.995751	3.627316	6.410696
5977	2	-3.189358	-0.126972	-1.523411	6.247585	2.018622	3.940247	1.647744	-5.933564	7.654358	-1.727107	9.616057	-3.733629	0.230777	2.376937
5980	2	5.349666	-1.650501	7.373570	0.369520	-4.834977	3.591021	-2.326535	3.941443	5.846217	6.437467	0.172155	-6.035026	-1.877364	-5.208559
5988	2	-1.882839	7.903106	7.816020	-6.198416	1.633066	-0.798864	-0.970327	-5.631889	1.335076	9.268232	-8.392242	5.626985	2.423509	1.345367
5992	2	-5.474098	4.731426	-1.725378	1.158980	4.636592	5.617231	-5.782899	-2.636672	4.962747	5.755318	3.813322	-1.939405	0.091669	-1.767915
5994	2	6.168032	6.203216	0.645857	-2.814118	-0.251628	-2.673663	5.820757	8.926264	-0.344384	0.376379	-1.964885	4.867326	-2.708046	6.273490
5998	2	-4.152810	-5.107247	10.398340	8.806429	2.158377	-0.612126	-0.368255	-2.792551	-5.110525	0.047763	-0.497666	2.540634	5.259164	8.108398
6006	2	7.607996	8.197611	-4.687035	-2.211842	1.182330	0.592030	-2.428552	1.266558	-0.100509	4.708288	4.461317	5.377917	-8.295374	-6.917389
6017	2	-3.573108	-2.766054	4.179562	6.276286	4.892230	-5.177874	-1.061565	-2.583711	-1.952416	-2.155258	8.907697	4.413862	-5.093841	4.432046
6020	2	8.804632	3.864572	-0.876577	-0.368349	-2.906709	2.276953	-4.485877	2.072753	8.624137	-4.963188	-4.570443	4.641774	0.012783	1.606740
6025	2	-11.447149	6.214301	1.713343	6.424360	-7.541278	-1.680300	4.115167	-5.931915	6.004790	4.387949	-1.263220	-10.526326	-1.348310	8.870177
6026	2	-3.531491	6.355387	-1.143332	2.382397	1.230454	5.674272	-7.370231	-4.741177	-5.296416	3.389712	-1.005211	5.514696	-0.016497	6.404304
6032	2	-0.753793	-4.471619	6.720070	-1.877482	-2.517870	4.161290	3.600611	2.683385	-2.503642	-0.639668	-6.963239	-5.895617	5.977151	6.688277
6036	2	-2.678733	2.706475	-1.208000	9.191463	-4.516440	7.946522	-5.022282	2.252421	-6.742715	-1.189833	8.815787	-3.385500	8.874626	-0.081042
6061	2	-3.049197	-2.011824	4.727128	-1.918807	-2.119842	6.053100	6.991621	6.993163	5.162627	-1.046170	-5.154947	1.184079	-0.415041	1.355077
6062	2	0.559692	0.376993	-0.646072	0.152001	6.734811	-5.415977	9.071925	2.907042	-4.650783	1.315391	4.833457	0.770281	-4.561676	5.621528
6064	2	-1.139328	-2.042275	6.322669	0.360196	1.439245	-8.440615	6.177431	6.250928	-3.076164	1.652935	-4.381193	7.261054	-1.877352	-4.917265
6085	2	-7.093182	3.394225	7.879105	5.761163	-6.666083	1.753401	-2.132150	-5.540997	7.865503	6.007246	2.148592	-4.197379	-2.633792	3.489602
6088	2	-0.914838	-1.596164	-5.044409	3.012442	6.033346	-1.775089	8.691865	-0.668211	1.012279	0.545484	6.359556	1.049047	-2.759366	9.697567
6093	2	-3.969636	5.964421	-1.114223	-1.266383	2.760797	8.868460	-2.821206	0.756435	5.740810	0.941757	0.214092	-0.721157	11.025383	-2.569857
6094	2	7.859156	-3.308591	3.365729	-2.729993	-2.481047	-3.910426	4.334955	2.756292	4.787209	4.154661	-4.632709	-3.528724	-2.150151	1.494360
6097	2	-3.405435	9.381681	-0.072919	11.913460	-0.321524	-4.263214	0.217303	-9.379811	4.157988	-5.955905	11.037570	4.317888	-6.037643	-5.528634
6102	2	-4.959372	9.139392	-0.209905	5.261261	-3.539183	0.353539	2.300626	-5.633004	8.417977	3.325965	-3.205953	-1.510245	1.798972	4.267496
6112	2	8.734891	-1.830893	-3.747280	1.501603	7.735328	-4.908389	0.541265	4.566064	6.196528	-5.345153	-4.186757	3.170381	-3.895674	-4.134876
6114	2	4.564990	6.420809	7.345291	-3.097427	-1.772849	-2.244197	-1.652961	-5.888737	-0.005797	6.050065	3.867832	5.200569	-1.204405	-1.267934
6115	2	10.546072	-6.150454	5.190395	1.782740	-8.925407	-3.904058	3.228354	7.940451	-3.827061	2.261956	6.249552	-2.345658	-0.860126	-1.291267
6118	2	2.470687	-6.851439	10.110732	1.995583	-1.932250	4.447715	-7.081885	-2.325852	-8.903216	0.384224	-2.058647	4.981004	3.925761	5.195157
6130	2	-4.146990	-2.581708	11.063453	2.141634	-1.568115	-3.897282	11.632331	5.013879	-0.017606	2.329911	8.302919	0.310692	-3.821989	0.315264
6131	2	5.982209	-4.815635	0.297804	-7.842586	6.565222	-4.593344	4.986647	8.667662	-3.084476	4.467011	-7.459674	-0.392465	-4.751534	6.088523
6134	2	-6.274008	-1.610540	6.401988	-2.531372	1.448473	2.932051	3.903111	-1.330314	2.602419	8.281336	-0.557103	-3.444480	-1.502571	10.071518
6135	2	-2.768810	-1.109801	5.582928	-7.125485	6.411381	6.414970	-3.548400	-5.860880	5.148216	8.254071	-6.124713	1.820146	3.202205	-3.596499
6136	2	7.659832	-1.825607	-3.631223	-2.798759	7.619191	-6.846708	7.075523	9.198565	-0.721254	3.558104	4.950803	-0.098786	-2.753187	-0.752759
6137	2	-1.112297	-1.376398	7.730479	1.218117	9.183791	-10.094696	2.108231	-2.633161	-2.987797	-0.303647	3.389920	7.897773	-14.227388	5.644210
6142	2	-7.013213	6.385413	-4.649911	3.579089	-5.238193	-0.929171	4.565657	-2.093036	9.140725	-0.212913	5.923636	-2.993319	-3.275000	1.769166
6144	2	-1.422685	-1.878114	-3.566636	-0.434819	7.894776	4.339433	6.787641	-2.116126	-1.129483	-0.856106	3.292678	5.769504	0.566352	5.184119
6149	2	-4.632895	6.423763	10.591631	1.915886	-1.738910	1.784774	-0.904617	4.012140	6.308154	5.213470	-2.808220	-6.630985	-3.053625	-2.961200
6150	2	8.970741	-6.936203	1.104554	-8.229325	3.241858	4.292473	-1.589860	6.012784	-4.763030	5.519321	-5.653808	3.838516	1.069026	-1.804065
6159	2	7.396011	-3.435601	3.993828	0.130937	-2.261646	-2.030765	4.975289	5.666447	-4.750288	0.662324	3.412513	-1.345619	4.276951	-1.246079
6164	2	7.856719	3.852694	3.054221	0.765404	0.768296	-2.510022	-2.603477	-0.834592	5.391379	3.848693	0.294256	6.275413	-0.023805	-6.734523
6165	2	-1.447197	-1.451835	9.801424	1.223896	1.449948	4.284339	0.256583	-0.687357	6.807613	7.063037	-0.881299	-1.531830	2.938303	-1.171528
6168	2	7.998653	1.401238	-4.469478	-6.780254	8.780536	-1.056457	0.318470	1.710933	4.440251	-5.742252	-5.923640	4.709149	4.225921	-0.990246
6169	2	1.609290	2.711312	5.646441	-4.646691	-0.888230	-2.068721	4.876241	-2.516800	-5.523068	2.116595	6.217914	-6.932645	8.098176	1.554740
6178	2	1.286566	-3.107407	-5.259167	10.618228	-2.048295	6.919822	-3.727412	0.209458	4.575277	-1.973200	7.380414	-0.520779	0.938960	-5.027109
6186	2	0.808889	-5.984921	4.098505	8.208894	-2.338662	0.231845	3.872691	5.966369	-1.571029	-0.863370	8.930980	-4.184622	2.129318	1.871308
6190	2	-0.184816	1.420461	-3.576530	6.681916	3.750239	8.876181	-1.996600	6.895194	-2.484148	-5.707390	4.863325	0.130040	7.130881	-4.755770
6191	2	-6.340089	-2.306548	0.672246	7.442158	1.324927	9.455910	0.947834	-8.774140	5.119043	-3.730290	2.327540	2.270230	9.819505	-4.787607
6193	2	5.143153	-3.390073	-3.484592	-1.034346	7.620765	-4.862690	8.503756	1.495030	0.302507	8.424578	-0.224205	11.254310	-7.374894	-0.972736
6196	2	1.458456	6.814725	-12.196998	-3.918298	11.648116	-2.797643	2.373613	4.001804	-0.320146	-8.605191	-0.932022	7.612639	-2.143487	6.019074
6198	2	0.707305	7.867384	7.547983	-0.139711	-1.924628	0.370586	-0.829244	-0.530618	1.511080	7.291402	1.323018	-2.753697	5.932725	-1.848410
6201	2	1.736707	9.202287	-1.236555	-0.615073	-5.875876	4.432314	2.030484	0.178841	4.202588	-0.816162	-3.578286	3.259371	-1.932456	7.380491
6205	2	4.349118	-0.615949	2.962543	10.777760	-0.283339	-6.295592	-8.737427	0.037021	5.414752	-2.158272	-2.724940	10.045644	-1.737923	0.676093
6209	2	7.152538	-5.691208	1.517037	0.388328	-7.470140	1.347917	5.021231	-0.948277	-4.804859	3.218748	-3.656822	-7.257711	6.039325	8.639746
6210	2	-4.456092	-8.217027	-3.473991	9.480289	6.797935	4.942189	0.966870	0.054386	-4.304684	1.983555	5.483237	0.403820	7.296929	0.958979
6215	2	-3.559334	4.288902	-3.744201	-1.918939	6.035575	7.617192	-4.565805	-0.596503	0.484794	-1.750450	2.586725	8.818287	7.618185	-6.620966
6217	2	-0.936115	4.485168	-2.129574	-0.506717	8.403576	4.248204	-3.884819	-2.741349	-2.757282	5.599762	2.834519	11.000654	-0.291156	-1.366986
6218	2	-7.713266	-5.379826	6.185192	6.073309	6.512814	-0.621672	-2.507757	-2.441598	7.124680	0.844217	9.683289	0.697536	-1.621589	-5.215303
6221	2	-1.457182	-0.673378	-4.658658	5.847579	-0.895536	7.461160	5.683401	-4.103753	6.067278	3.510335	6.567315	1.008063	0.511912	-0.860394
6224	2	-5.081638	4.365489	0.126474	-8.865886	-2.291329	3.438769	4.546370	-0.402146	7.515123	7.269262	-2.534951	-2.624948	-2.569029	2.204361
6227	2	-5.162067	-4.136854	5.188840	5.171624	-3.232931	-1.605031	5.369584	-1.779938	-3.664212	5.168358	3.147259	-0.258198	4.915627	-0.898633
6236	2	3.145387	-4.174177	6.576668	-2.601192	5.749664	-4.030115	-1.142075	8.514456	-1.482097	6.584398	-4.686236	-2.273322	2.247713	-5.304252
